|-|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|
|{{:abilities:5150.png?nolink&20|}}|100%|37%|75%|8%|54%|4%|4%|0%|0%|0%|0%|4%|20%|45%|13%|33%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5151.png?nolink&20|}}|0%|62%|16%|62%|4%|8%|0%|8%|37%|37%|87%|12%|50%|9%|0%|4%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5152.png?nolink&20|}}|0%|0%|8%|29%|41%|75%|62%|50%|50%|45%|12%|4%|8%|4%|4%|4%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5153.png?nolink&20|}}|0%|0%|0%|0%|0%|12%|33%|41%|12%|0%|0%|79%|4%|13%|4%|0%|83%|18%|0%|0%|0%|0%|0%|0%|0%|
