|-|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|
|{{:abilities:5138.png?nolink&20|}}|75%|29%|54%|37%|87%|4%|86%|13%|14%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5139.png?nolink&20|}}|8%|8%|0%|37%|0%|0%|4%|52%|47%|0%|40%|0%|70%|66%|6%|53%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5140.png?nolink&20|}}|16%|62%|45%|25%|12%|0%|8%|30%|38%|5%|55%|0%|29%|33%|0%|38%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5141.png?nolink&20|}}|0%|0%|0%|0%|0%|95%|0%|4%|0%|0%|0%|100%|0%|0%|0%|0%|100%|0%|0%|0%|0%|0%|0%|0%|0%|
