|-|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|
|{{:abilities:5377.png?nolink&20|}}|40%|45%|71%|35%|83%|2%|80%|4%|9%|2%|10%|0%|0%|4%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5378.png?nolink&20|}}|52%|14%|14%|9%|4%|0%|2%|9%|17%|7%|25%|13%|67%|78%|10%|63%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5379.png?nolink&20|}}|7%|40%|14%|54%|9%|0%|16%|85%|73%|37%|32%|0%|17%|13%|0%|15%|0%|0%|0%|0%|0%|0%|0%|0%|0%|
|{{:abilities:5380.png?nolink&20|}}|0%|0%|0%|0%|2%|97%|0%|0%|0%|0%|2%|83%|10%|0%|0%|0%|100%|0%|0%|0%|0%|0%|0%|0%|0%|
